station,datetime,rainfall,temperature,humidity,wind_speed,pressure,msl_pressure,weather_main
DEHRADUN,2025-07-03 22:11:46.880766,0.7379633486262976,36.33041482432021,82.63445836328806,7.239833912596909,1011.9245356440161,1022.1923146404843,Clear
DEHRADUN,2025-07-03 21:11:46.880766,0.0,29.182749995093967,85.68136032564283,7.9360142855745295,1009.8492564284115,1011.1878897223014,Rain
DEHRADUN,2025-07-03 20:11:46.880766,0.11114433364708941,33.36043253280307,84.12785984200363,10.307999345765664,1014.9089799519346,1017.4822470123111,Clear
DEHRADUN,2025-07-03 19:11:46.880766,2.652563201987865,22.590861895039613,77.3058415153585,12.67444374192006,1019.3878850548784,1007.0910389007133,Clear
DEHRADUN,2025-07-03 18:11:46.880766,0.0,28.79564815488605,70.90223095211057,3.82429862688301,1014.438332032312,1015.2247316792176,Clear
DEHRADUN,2025-07-03 17:11:46.880766,1.612779564205841,26.802395263353596,73.96064069355823,5.135064852440324,1006.540148722888,1009.0374509562464,Rain
DEHRADUN,2025-07-03 16:11:46.880766,0.0,25.777080369396877,79.45808497062617,12.58688048192552,1015.7927100835582,1012.8662671467873,Clear
DEHRADUN,2025-07-03 15:11:46.880766,0.13614414822187257,35.12704264934639,75.96805296317334,8.6652123582953,1012.6224397093176,1010.6023767630742,Clear
DEHRADUN,2025-07-03 14:11:46.880766,5.328546535764156,27.45311311127993,75.58379811693719,7.9226001823805845,1010.1103040767708,1022.7607844344254,Clear
DEHRADUN,2025-07-03 13:11:46.880766,0.0,27.66367986743442,100.0,4.693301310153414,1007.4139249019847,1013.44881544103,Clear
DEHRADUN,2025-07-03 12:11:46.880766,0.0,13.685630360050762,80.23479096842892,7.743458897074533,1008.6993046588453,1006.4935668195127,Rain
DEHRADUN,2025-07-03 11:11:46.880766,0.1871257825408539,20.969154624583894,90.32847424219051,5.976933620264197,1015.024257790981,1018.4414175822156,Rain
DEHRADUN,2025-07-03 10:11:46.880766,0.0,30.371530775648207,85.52306445460029,9.88764311932734,1010.8115643775144,1014.7080569242474,Clear
DEHRADUN,2025-07-03 09:11:46.880766,0.8106949031448712,32.42736965049288,59.1389136723997,7.565818565109625,1008.945765870646,1009.1701429221371,Clear
DEHRADUN,2025-07-03 08:11:46.880766,0.0,18.869249781023797,87.98990830422916,6.802629300362834,1015.6667145750131,1011.3442023692094,Rain
DEHRADUN,2025-07-03 07:11:46.880766,0.0,25.4573332976812,71.88921767282162,8.519276478733529,1008.1448543723196,1012.2863450816011,Clear
DEHRADUN,2025-07-03 06:11:46.880766,0.0,30.97651621846507,74.72938581782917,9.220663039396516,1013.565896382173,1013.8720589834361,Clear
DEHRADUN,2025-07-03 05:11:46.880766,0.0,28.72449780503538,86.2711427164824,5.721949107561816,1005.7525132081612,1009.1376885764502,Rain
DEHRADUN,2025-07-03 04:11:46.880766,1.0438133805843601,24.94029386001725,78.35354134131065,11.146559837338808,1009.898883212737,1016.2841432336055,Clear
DEHRADUN,2025-07-03 03:11:46.880766,0.0,25.48975391745195,78.86408818466327,4.949686474956142,1020.063870408298,1014.482927150721,Clear
DEHRADUN,2025-07-03 02:11:46.880766,0.0,30.466339428999863,76.36070652061228,8.027457175944345,1002.8291556438833,1015.8370488696529,Rain
DEHRADUN,2025-07-03 01:11:46.880766,0.0,26.23570159448104,78.0445160927835,8.893577069777836,1022.6908671357797,1023.1506427382682,Clear
DEHRADUN,2025-07-03 00:11:46.880766,0.0,38.959403961533724,35.713513397992116,8.251624620451086,1007.5826739916716,1012.5719816033018,Clear
DEHRADUN,2025-07-02 23:11:46.880766,0.0,24.966932417846007,86.43566006310358,6.701627866221238,1019.5249599140071,1005.2546029801148,Rain
DEHRADUN,2025-07-02 22:11:46.880766,6.06899295917674,19.021699117141125,83.50845485159917,4.377108513962114,1012.1675063613606,1008.3320460585803,Clear
DEHRADUN,2025-07-02 21:11:46.880766,1.677875254218493,26.131726495287978,87.13394169491735,10.801047958626167,1014.560542665839,1010.6928041379083,Clear
DEHRADUN,2025-07-02 20:11:46.880766,0.2581471160831356,29.80878702867099,74.23899421501055,7.062535443305862,1013.5958804191266,1013.4168380908529,Clear
DEHRADUN,2025-07-02 19:11:46.880766,5.955543190248343,26.194953343063254,93.95940236696073,8.093975003344141,1006.6103273969115,1009.9792208905158,Clear
DEHRADUN,2025-07-02 18:11:46.880766,0.0,27.80169310755004,78.37642737712771,7.473581292735869,1008.7837003475858,1016.8454907374036,Rain
DEHRADUN,2025-07-02 17:11:46.880766,0.0,29.780218485696505,60.50984197156862,5.094439578136881,1009.6321324605317,1018.0676388172933,Clear
DEHRADUN,2025-07-02 16:11:46.880766,0.0,37.2665543623243,71.80860010384296,7.479213171384265,1010.2809911351073,1006.0663960327503,Clear
DEHRADUN,2025-07-02 15:11:46.880766,0.3811016717428385,29.45804331974158,77.69255583148542,8.784921150147053,1015.5024604985839,1022.4531172032639,Rain
DEHRADUN,2025-07-02 14:11:46.880766,0.0,23.461377534547122,69.0870324429825,5.429764388809875,1011.5448575491545,1012.8426486322651,Rain
DEHRADUN,2025-07-02 13:11:46.880766,0.06513289193391636,34.89413618148034,73.39386039307865,12.090400442440478,1015.4564332804046,1014.1255016526293,Clear
DEHRADUN,2025-07-02 12:11:46.880766,0.0,26.988046403424846,58.487717612025364,10.37013585228053,1016.6621413836091,1011.9752134675883,Rain
DEHRADUN,2025-07-02 11:11:46.880766,0.0,31.707195439215948,72.19889326619875,9.721845813545992,1011.2446703826131,1012.7727530530879,Clear
DEHRADUN,2025-07-02 10:11:46.880766,0.0,27.542846651579676,53.80815081758702,5.7736766842567135,1017.2237075230461,1014.8370750062707,Clear
DEHRADUN,2025-07-02 09:11:46.880766,0.0,26.83114631840026,58.76532665445389,5.458764740045296,1014.3909208817555,1020.0848437226432,Rain
DEHRADUN,2025-07-02 08:11:46.880766,0.0,32.566217916443094,62.2012418898408,6.34882955896248,1004.9994967115471,1014.2153343722836,Clear
DEHRADUN,2025-07-02 07:11:46.880766,1.5713255410951783,29.90102178764999,54.28555284105351,12.203225661047505,1011.6605966513205,1015.38480452398,Clear
DEHRADUN,2025-07-02 06:11:46.880766,0.4781210416881721,31.40679030812076,66.70638545852528,3.8104278444639794,1011.8967477785279,1003.9333908170827,Rain
DEHRADUN,2025-07-02 05:11:46.880766,0.0,36.88430018099724,61.054578700416045,3.0483588028346027,1015.224185043399,1004.2160992792475,Rain
DEHRADUN,2025-07-02 04:11:46.880766,5.15862168175245,20.098573777190005,63.62865707396672,8.901734281805568,1010.2909693768966,1018.2239693191765,Clear
DEHRADUN,2025-07-02 03:11:46.880766,0.0,24.08402052173322,33.17862425157488,8.967263867587327,1008.9538880845649,1017.8752169748484,Clear
DEHRADUN,2025-07-02 02:11:46.880766,0.0,23.672836009254148,68.10230499046355,14.031538516450041,1009.9063102277789,1006.6527858644066,Clear
DEHRADUN,2025-07-02 01:11:46.880766,0.46276624811766687,20.18042202749983,76.68564282088812,7.140318263770115,1021.8098153120704,1017.788497713619,Clear
DEHRADUN,2025-07-02 00:11:46.880766,2.9966431538223546,21.727027383663334,76.47039605051103,6.20767393081989,1007.0167726096034,1011.5932227775581,Rain
DEHRADUN,2025-07-01 23:11:46.880766,0.0,34.795595042619034,72.05239344053811,9.688659593983855,1018.2055555967303,1019.0089832787272,Rain
DEHRADUN,2025-07-01 22:11:46.880766,3.965061737872784,31.378447263288145,65.0800397875364,3.4030719121754682,1011.3589966662984,1007.816900210612,Rain
DEHRADUN,2025-07-01 21:11:46.880766,0.0,29.565193802264385,73.12818478287105,6.725328137082904,1012.2671600103931,1017.9032828662806,Rain
DEHRADUN,2025-07-01 20:11:46.880766,0.5493533933436782,29.157462296717036,75.35390799173263,8.005294549280492,1014.4855202100213,1009.4496763959137,Rain
DEHRADUN,2025-07-01 19:11:46.880766,0.0,29.139082679701943,45.83885521295798,6.893838265457497,1001.2938399484541,1011.9164804707514,Clear
DEHRADUN,2025-07-01 18:11:46.880766,3.1504837598235738,23.486205907600784,100.0,10.599834692642027,1013.0138911573076,1014.6601360368485,Clear
DEHRADUN,2025-07-01 17:11:46.880766,0.20775078105139028,28.02447023616162,59.88730348883452,9.620884865468312,1010.935055523621,1014.5326919319707,Clear
DEHRADUN,2025-07-01 16:11:46.880766,0.610516557187109,25.736006841808997,63.51863066890805,8.165362479360388,1015.7241506186658,1013.873129281273,Clear
DEHRADUN,2025-07-01 15:11:46.880766,0.0,35.588499809507404,95.04218566288483,4.542894984986674,1005.9043713518312,1020.7084697477034,Clear
DEHRADUN,2025-07-01 14:11:46.880766,0.0,27.475016489785297,83.23317166213891,4.511955982841377,1015.591065366268,1007.5439554688113,Rain
DEHRADUN,2025-07-01 13:11:46.880766,0.5021408727192046,30.940970343260062,69.47722946298857,9.157412708851504,1009.2991887732405,1009.6497705682342,Rain
DEHRADUN,2025-07-01 12:11:46.880766,0.0,33.12272606978715,81.05959682012563,7.943038812635615,1013.992912161121,1015.1965376331641,Rain
DEHRADUN,2025-07-01 11:11:46.880766,1.687985985713047,27.226926700750624,100.0,13.195900238717247,1028.9808861788724,1014.9185249059656,Clear
DEHRADUN,2025-07-01 10:11:46.880766,0.0,30.10369591464047,79.94471240134978,7.006125048647,1014.0072863007169,999.9794508926227,Rain
DEHRADUN,2025-07-01 09:11:46.880766,0.44862805317877735,27.91307943888062,46.69516585313968,12.171416084615938,1009.4302320218966,1011.9599893557684,Clear
DEHRADUN,2025-07-01 08:11:46.880766,3.3893999354289988,23.09870143014222,83.43230439418258,14.724559545865022,1003.5695802205255,1014.3061716074133,Rain
DEHRADUN,2025-07-01 07:11:46.880766,0.0,20.348634861515237,60.50645113647159,5.125266374370732,1017.5398723682919,1014.3678093318907,Rain
DEHRADUN,2025-07-01 06:11:46.880766,0.0,27.496151855920207,75.96736338314665,7.126997211543575,1013.2539648716963,1014.6013522912341,Clear
DEHRADUN,2025-07-01 05:11:46.880766,2.127097355144122,24.755034742377767,49.63899480446575,6.078920620668869,1007.3731397307605,1011.5122237794882,Rain
DEHRADUN,2025-07-01 04:11:46.880766,0.0,39.9812244745811,49.81210018015869,10.93679444226093,1007.832133092023,1013.9828920829298,Clear
DEHRADUN,2025-07-01 03:11:46.880766,0.0,31.517799659208848,88.30326415347778,11.272020669047805,1014.7475525190079,1010.7261148351254,Rain
DEHRADUN,2025-07-01 02:11:46.880766,0.8486941499886871,22.568029339259102,65.20056378987802,4.540038424845862,1018.3410608280366,1012.8171896035682,Clear
DEHRADUN,2025-07-01 01:11:46.880766,0.0,30.26606287185596,47.14111915702534,5.10909580828023,1013.184953016224,1014.4626780209401,Clear
DEHRADUN,2025-07-01 00:11:46.880766,0.0,30.386632637647928,62.9987403129815,7.4456413261903664,1018.9631818978195,1017.5589450348456,Clear
DEHRADUN,2025-06-30 23:11:46.880766,0.0,34.419306501900024,63.03811356055232,10.565609283679768,1011.7931766002642,1005.660330899805,Clear
DEHRADUN,2025-06-30 22:11:46.880766,0.0,24.785938663302794,74.02188943004994,5.247505819957493,1017.4999833915662,1008.6384883038305,Rain
DEHRADUN,2025-06-30 21:11:46.880766,0.0,30.93914154152176,76.43528966755099,7.340164261568607,1024.8627123912336,1020.2702813297076,Rain
DEHRADUN,2025-06-30 20:11:46.880766,0.0,34.75040031781359,66.67545838337568,11.203820336244737,1015.1753959816242,1009.9014697326278,Clear
DEHRADUN,2025-06-30 19:11:46.880766,0.0,25.652814954865388,71.25202435637591,13.188940970666966,1014.95174375552,1015.3676464018668,Clear
DEHRADUN,2025-06-30 18:11:46.880766,0.6033957760976563,26.8455040257766,90.16092680393928,3.805493714594669,1026.2936400100698,1016.3295784521594,Rain
DEHRADUN,2025-06-30 17:11:46.880766,0.31157553105652525,36.9831200313604,38.88336388381232,9.698608984727738,1007.9433052025425,1009.4588097076896,Rain
DEHRADUN,2025-06-30 16:11:46.880766,0.0,24.778377388881875,75.95760169126939,6.095412612177938,1008.2255906975116,1022.9190011477182,Clear
DEHRADUN,2025-06-30 15:11:46.880766,0.0,27.22351780921712,81.43577970671357,9.590247472734683,1010.4851349564478,1011.6538573360955,Clear
DEHRADUN,2025-06-30 14:11:46.880766,0.0,28.352035232906854,82.94819826831025,13.522200987109803,1015.3877664857515,1012.5438477676024,Clear
DEHRADUN,2025-06-30 13:11:46.880766,0.0,32.525963654207374,72.05608806998711,5.259183992406321,1012.4952900667776,1020.1231077598326,Clear
DEHRADUN,2025-06-30 12:11:46.880766,0.0,29.971349280175833,100.0,11.349707890347805,1021.4031029473466,1011.8079096087718,Rain
DEHRADUN,2025-06-30 11:11:46.880766,0.0,25.595209947445678,87.33364338821704,0.8004279216924992,1011.3132855101738,1008.3482830197133,Clear
DEHRADUN,2025-06-30 10:11:46.880766,0.820434793028229,31.523057014361427,84.14308799984481,6.956056177362953,1014.5587893087614,1005.0550801242779,Clear
DEHRADUN,2025-06-30 09:11:46.880766,0.0,22.22298266785501,71.24155914589106,6.163598961613144,1013.7554517312453,1016.0762563576907,Rain
DEHRADUN,2025-06-30 08:11:46.880766,0.0,23.056819842076436,100.0,12.118114719843282,1015.0930440243236,1008.406698287761,Rain
DEHRADUN,2025-06-30 07:11:46.880766,0.0,29.25249586060373,73.10020325796953,10.008359659102027,1012.219386115854,1007.895525351363,Rain
DEHRADUN,2025-06-30 06:11:46.880766,1.5412712125583232,35.94972420161789,84.90016367373309,10.233791192057684,1019.8649642474887,1011.5153929404886,Rain
DEHRADUN,2025-06-30 05:11:46.880766,0.12978084316288682,28.671871834627172,81.67411160506464,10.75846800612749,1012.8969385809195,1006.9489666349089,Rain
DEHRADUN,2025-06-30 04:11:46.880766,1.2543017830658663,37.33055193532408,50.561460745804574,3.696314162657824,1017.3321083173802,1014.1680367723881,Clear
DEHRADUN,2025-06-30 03:11:46.880766,0.0,30.479988243731476,86.76205727796476,10.46770845863675,1019.3170780983736,1023.7085688875708,Rain
DEHRADUN,2025-06-30 02:11:46.880766,0.0,33.42464439618558,89.97002469802749,8.44900780134766,1014.1911582995243,1022.4812535073993,Clear
DEHRADUN,2025-06-30 01:11:46.880766,0.0,27.205272144244624,67.7052520124723,6.984018092719193,1013.7868639955419,1012.1643883510527,Rain
DEHRADUN,2025-06-30 00:11:46.880766,0.0,27.688210905098185,90.83592209468117,5.27416294304834,1019.86620353399,1011.5358126514457,Clear
DEHRADUN,2025-06-29 23:11:46.880766,1.353152565297669,24.54871234913797,85.3151253740615,6.995432377064732,1012.9242477422872,1013.3707686172299,Rain
DEHRADUN,2025-06-29 22:11:46.880766,0.651902056671406,25.242308838792713,53.787853264677636,11.409649835016594,1014.2678076149268,1012.0968007348894,Clear
DEHRADUN,2025-06-29 21:11:46.880766,0.0,26.136308588082727,67.20206478008626,9.697423948708405,1011.2096585810094,1009.7019368416752,Clear
DEHRADUN,2025-06-29 20:11:46.880766,0.0,27.66233798562904,88.98257306126663,3.127054401162339,1018.5404519226084,1008.7906841868321,Clear
DEHRADUN,2025-06-29 19:11:46.880766,0.0,28.1650614358914,67.7208180887194,9.71247407303295,1011.0631005179921,1005.619316264412,Clear
DEHRADUN,2025-06-29 18:11:46.880766,0.0,30.060861335147603,57.663613333813906,6.840093129188433,1006.2522660938617,1007.2997770722325,Rain
DEHRADUN,2025-06-29 17:11:46.880766,0.24525443626671584,23.674970577488537,70.16967797201815,2.7680084195420482,1016.6201341801052,1006.2619390488784,Clear
DEHRADUN,2025-06-29 16:11:46.880766,0.0,27.47768645476923,79.09093694537273,6.240245943790864,1011.5979824688026,1015.2353321778852,Clear
DEHRADUN,2025-06-29 15:11:46.880766,0.0,25.067462843411498,100.0,10.079183034637108,1010.3712327412684,1008.8359601074155,Clear
DEHRADUN,2025-06-29 14:11:46.880766,0.0,25.970834925653527,63.11657987185263,6.8335144754363,1008.2093852340035,1014.783366932156,Clear
DEHRADUN,2025-06-29 13:11:46.880766,0.4325271686011007,36.60505264043141,90.54354048616462,9.919399326952389,1018.376666850552,1016.084032480914,Clear
DEHRADUN,2025-06-29 12:11:46.880766,4.849772125568495,30.686824429180948,100.0,8.662746094128346,1014.1997503232868,1004.8222622869372,Clear
DEHRADUN,2025-06-29 11:11:46.880766,4.538621301015288,20.596942935797973,83.01079966911385,5.631493694778289,1008.8026683186272,1014.1743452487195,Rain
DEHRADUN,2025-06-29 10:11:46.880766,1.6475699180418713,26.864648929536855,72.61404368455483,5.378305526117401,1017.928884584131,1015.7425866236651,Rain
DEHRADUN,2025-06-29 09:11:46.880766,0.0,27.183186667080236,60.296772301386795,10.428890075663764,1013.94203489602,1006.3713441138507,Rain
DEHRADUN,2025-06-29 08:11:46.880766,0.0,31.108505942449565,42.82422677563089,5.737563973766528,1012.2288852992918,1009.6500366100177,Rain
DEHRADUN,2025-06-29 07:11:46.880766,1.1410047723338579,37.89108539167691,90.93685001978027,6.651484102495942,1016.9114234142254,1011.1775512186673,Clear
DEHRADUN,2025-06-29 06:11:46.880766,0.0,22.40334970634199,58.877015377035924,6.337717797942837,1021.3868819685226,1010.6915827258107,Rain
DEHRADUN,2025-06-29 05:11:46.880766,0.0,33.242530107744564,53.3546548990649,9.95996303003211,1009.0600409073795,1013.0081795210347,Clear
DEHRADUN,2025-06-29 04:11:46.880766,0.0,29.227246681839308,61.17672602108344,6.049240540527244,1017.2141377603303,1016.8923939918952,Rain
DEHRADUN,2025-06-29 03:11:46.880766,0.3668125333135445,24.226490687506335,98.77573212248261,4.491835691710232,1014.0609434771501,1009.6709351510157,Rain
DEHRADUN,2025-06-29 02:11:46.880766,0.0,28.444279874454523,59.792248976451766,8.785467355326077,1013.0004716659611,1007.5431948654954,Rain
DEHRADUN,2025-06-29 01:11:46.880766,0.4188011200672083,26.12785553201818,81.2483544693415,13.032381552361391,1014.9092587209956,1007.9511757585951,Rain
DEHRADUN,2025-06-29 00:11:46.880766,0.0,29.335044204379134,77.91862884483918,13.520761688812538,1015.2779015851474,1004.6168644259448,Clear
DEHRADUN,2025-06-28 23:11:46.880766,2.3757160234712567,31.654824719358405,77.69944885774801,12.687285196161271,1011.5960725323935,1011.2404821465179,Clear
DEHRADUN,2025-06-28 22:11:46.880766,0.0,32.743970018138604,68.49562444594568,7.039780250997932,1001.5340272100489,1012.692498057874,Rain
DEHRADUN,2025-06-28 21:11:46.880766,0.0,24.92137180439642,60.12809370178671,4.460129072951327,1021.8788952978058,1012.89293824037,Clear
DEHRADUN,2025-06-28 20:11:46.880766,0.0,19.283549102610372,84.26465722585098,9.6599199064561,1013.8082759362286,1021.8035310358833,Rain
DEHRADUN,2025-06-28 19:11:46.880766,0.0,28.07366387838916,65.62462281578792,6.415860233998884,1013.0091307778994,1014.4599504011361,Clear
DEHRADUN,2025-06-28 18:11:46.880766,0.12162515582945273,33.6317880001343,75.57268921568168,6.875668680859961,1013.0023804796598,1016.1738609272047,Rain
DEHRADUN,2025-06-28 17:11:46.880766,1.7174047913770916,30.935635581227288,93.32668159343568,12.807361597017135,1016.3136101197794,1017.1330248384393,Rain
DEHRADUN,2025-06-28 16:11:46.880766,0.0,18.843706552852048,73.21250918627017,11.27906399080316,1012.470887741214,1011.9350543472975,Rain
DEHRADUN,2025-06-28 15:11:46.880766,2.049702663303972,24.8547960159658,99.37736868824322,4.123752345108358,1005.2073027719167,1015.640528060466,Rain
DEHRADUN,2025-06-28 14:11:46.880766,0.7096176000173651,26.897955681826453,73.82420596718977,4.556585776575018,1008.5923600926387,1010.9928526962125,Clear
DEHRADUN,2025-06-28 13:11:46.880766,0.0,22.14926300474712,51.272389349013295,9.524011326460954,1014.3893349231021,1013.6804559634379,Clear
DEHRADUN,2025-06-28 12:11:46.880766,0.0,26.102715727354557,87.61923107920236,1.1053158249258477,1017.4277387304396,1013.8947569688752,Clear
DEHRADUN,2025-06-28 11:11:46.880766,0.1635098966836353,35.31670095136299,82.3222318570459,5.386547637523334,1010.141593827515,1021.6482259331489,Clear
DEHRADUN,2025-06-28 10:11:46.880766,0.0,27.468756790764754,81.15361035021041,8.699873224893388,1012.6122480614347,1017.2067605658452,Clear
DEHRADUN,2025-06-28 09:11:46.880766,0.0,29.515638828869257,84.23578670954444,3.9911992982310194,1014.874404506233,1004.58281194302,Clear
DEHRADUN,2025-06-28 08:11:46.880766,0.46297243132526844,26.853098726286838,95.82412376059939,9.641757814875415,1016.0399742364392,1006.4257416126301,Clear
DEHRADUN,2025-06-28 07:11:46.880766,0.0,40.98569972734654,70.02378194324127,8.385249060536943,1008.5450641505123,1015.323896400708,Clear
DEHRADUN,2025-06-28 06:11:46.880766,0.0,32.48587392041781,52.52794963534804,11.150599965251162,1013.9629488623181,1021.8480677791362,Clear
DEHRADUN,2025-06-28 05:11:46.880766,0.0,37.47004880067166,68.6993242549069,1.9824309717546598,1018.0819213339516,1014.4374992915908,Clear
DEHRADUN,2025-06-28 04:11:46.880766,0.0,29.526889581801125,61.07036100378974,12.11225342924008,1017.9217715938737,1017.6724660840516,Clear
DEHRADUN,2025-06-28 03:11:46.880766,0.0,27.562965248701357,67.51404657429082,6.5017469149146265,1014.9772500973879,1014.7544072225027,Rain
DEHRADUN,2025-06-28 02:11:46.880766,0.0,34.37210326683552,80.13594267624919,6.729391509786656,1012.9228768090471,1012.5404913799503,Clear
DEHRADUN,2025-06-28 01:11:46.880766,1.8204696324937746,34.077577822253545,70.86913233093615,6.337443204657748,1008.0361064719159,1026.3647125446153,Rain
DEHRADUN,2025-06-28 00:11:46.880766,0.0,29.681294779748395,47.856605089042844,9.209449115439352,1018.2240754013917,1009.6530400509366,Clear
DEHRADUN,2025-06-27 23:11:46.880766,0.0,28.732170854916067,65.19040383952935,8.832385449052035,1007.563962347946,1007.1982413735607,Rain
DEHRADUN,2025-06-27 22:11:46.880766,0.0635013138942477,23.0197514689726,73.7919572925638,4.591191879639748,1005.4812282640829,1016.3081541943174,Clear
DEHRADUN,2025-06-27 21:11:46.880766,0.0,28.578138664097334,96.74173778105711,9.66941983364455,1018.1669604852626,1015.9942422079984,Rain
NAINITAL,2025-07-04 20:11:46.880766,0.0,17.496679568118324,73.14626866735549,3.4337348054692196,1005.1290950551682,1016.2576438659323,Rain
NAINITAL,2025-07-04 19:11:46.880766,0.0,18.740870791193323,58.20089657853065,6.891581541212086,1013.5659688124242,1009.9734492894582,Rain
NAINITAL,2025-07-04 18:11:46.880766,0.45156290893538614,21.685717167147153,80.13020615070883,9.603603057893002,1013.8090246793942,1014.7062358414505,Rain
NAINITAL,2025-07-04 17:11:46.880766,0.047388314988510864,35.62582798844059,45.8359464943828,8.246416036533155,1014.0078059247741,1008.3397723090228,Clear
NAINITAL,2025-07-04 16:11:46.880766,0.4503016343439215,17.69623554308344,82.32309747027499,7.60491552145405,1014.4787378628292,1015.2058584353597,Rain
NAINITAL,2025-07-04 15:11:46.880766,0.304500441828929,30.682991218770923,46.401739023808716,14.957097422998608,1015.482523554623,1012.3103514705814,Rain
NAINITAL,2025-07-04 14:11:46.880766,0.0,25.79184146886088,72.07478509765426,10.598429352188123,1015.3115026995223,1016.733652242442,Rain
NAINITAL,2025-07-04 13:11:46.880766,0.0,14.052910910741662,79.34681694358859,9.975037160820868,1016.9997403461621,1015.781063431257,Clear
NAINITAL,2025-07-04 12:11:46.880766,0.5785637556643853,17.010202478026322,71.07094275630075,2.4095896143405273,1007.1425853411366,1021.1241640555755,Rain
NAINITAL,2025-07-04 11:11:46.880766,0.0,20.599494954576098,55.285324606656175,6.685658317451835,1004.6363186403862,1018.6733457232959,Clear
NAINITAL,2025-07-04 10:11:46.880766,0.0,18.385150902518284,71.26793748426856,4.715518662566942,1012.6122190518795,1008.156105207809,Rain
NAINITAL,2025-07-04 09:11:46.880766,0.8570533938694671,23.832024571769853,73.2846827781421,10.028653169215566,1016.943559889824,1016.3493820143123,Clear
NAINITAL,2025-07-04 08:11:46.880766,6.8834111640296705,19.59970183526177,81.32560628511422,10.097981885735235,1016.0393994831752,1015.4942217622523,Clear
NAINITAL,2025-07-04 07:11:46.880766,0.0,20.513001685596738,79.16657768020913,10.471663167867224,1011.8054655204587,1014.9800410497066,Rain
NAINITAL,2025-07-04 06:11:46.880766,0.9079095565503844,15.45943091358398,73.06549329327005,6.212988376819948,1013.944242705543,1007.8684204108026,Rain
NAINITAL,2025-07-04 05:11:46.880766,1.6857923597876279,23.763295035355863,48.75844751438184,5.049139265954475,1015.0875015314579,1014.1711876983835,Clear
